age,income,credit_score,employment_years,loan_amount,approved
25,45000,650,2,15000,0
35,75000,720,8,25000,1
28,52000,680,3,18000,1
42,95000,780,15,35000,1
22,38000,620,1,12000,0
31,68000,700,6,22000,1
45,105000,810,20,40000,1
26,48000,660,2,16000,0
38,82000,740,10,28000,1
29,55000,690,4,19000,1
50,120000,830,25,50000,1
24,42000,640,1,14000,0
33,72000,710,7,24000,1
27,50000,670,3,17000,0
40,88000,760,12,30000,1
23,40000,630,1,13000,0
36,78000,730,9,26000,1
44,98000,790,18,38000,1
30,62000,695,5,20000,1
41,90000,770,14,32000,1
